,participant_id,function_name,function_id,system_timestamp,device_timestamp,valid_gaze_left,valid_gaze_right,gaze_left_eye,gaze_right_eye,valid_pd_left,valid_pd_right,pd_left,pd_right,fixation,geometry,public.0,void.0,testGetCodigo.0,System.0,out.0,println.0,"""getCodigo"".0",Cronograma.0,instance.0,=.0,nan.0,String.0,expResult.0,=.1,""""".0",String.1,result.0,=.2,instance.1,getCodigo.0,assertEquals.0,expResult.1,result.1,// TODO review the generated test code and remove the default call to fail..200,fail.0,"""The test case is a prototype. "".100",prewritten,accurate,missing,unnecessary,readable,code
0,136,testGetCodigo,11950130,1209796416463,18310814811,1,1,"(0.09750835597515106, 0.20825202763080597)","(0.10045348107814789, 0.2281600385904312)",1,1,2.494293212890625,2.515975952148437,Fixation,POINT (0.0989809185266495 0.2182060331106186),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796424795,18310823143,1,1,"(0.09440354257822037, 0.20968666672706604)","(0.10500440746545792, 0.22465038299560547)",1,1,2.484603881835937,2.5192413330078125,Fixation,POINT (0.0997039750218391 0.2171685248613358),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796433129,18310831477,1,1,"(0.09246878325939178, 0.2141282856464386)","(0.10407083481550217, 0.22181417047977448)",1,1,2.5034942626953125,2.512939453125,Fixation,POINT (0.098269809037447 0.2179712280631065),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796441462,18310839810,1,1,"(0.0936354249715805, 0.2084311544895172)","(0.10187699645757675, 0.2253117561340332)",1,1,2.4842071533203125,2.52081298828125,Fixation,POINT (0.0977562107145786 0.2168714553117752),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796449800,18310848148,1,1,"(0.0969606339931488, 0.20709843933582306)","(0.1046946793794632, 0.22898681461811066)",1,1,2.482208251953125,2.5200958251953125,Fixation,POINT (0.100827656686306 0.2180426269769669),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796458134,18310856482,1,1,"(0.09409775584936142, 0.21237818896770477)","(0.10234259814023972, 0.22510592639446259)",1,1,2.4849090576171875,2.529205322265625,Fixation,POINT (0.0982201769948006 0.2187420576810837),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796466467,18310864815,1,1,"(0.09521876275539398, 0.21457913517951965)","(0.10549592971801758, 0.22453732788562775)",1,1,2.4773712158203125,2.5062255859375,Fixation,POINT (0.1003573462367058 0.2195582315325737),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796474800,18310873148,1,1,"(0.09462302923202515, 0.2110675424337387)","(0.10343558341264725, 0.2240908294916153)",1,1,2.510498046875,2.521240234375,Fixation,POINT (0.0990293063223362 0.217579185962677),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796483134,18310881482,1,1,"(0.09501119703054428, 0.21521010994911194)","(0.10218368470668793, 0.2266261726617813)",1,1,2.484710693359375,2.5099029541015625,Fixation,POINT (0.0985974408686161 0.2209181413054466),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796491467,18310889815,1,1,"(0.09195637702941895, 0.21532094478607178)","(0.1043175756931305, 0.22146834433078766)",1,1,2.502899169921875,2.523712158203125,Fixation,POINT (0.0981369763612747 0.2183946445584297),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796499801,18310898149,1,1,"(0.09147495031356812, 0.21253563463687897)","(0.1085272803902626, 0.21487458050251007)",1,1,2.488632202148437,2.514617919921875,Fixation,POINT (0.1000011153519154 0.2137051075696945),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796508134,18310906482,1,1,"(0.0942920371890068, 0.20914052426815033)","(0.10926147550344467, 0.223769873380661)",1,1,2.5027313232421875,2.513519287109375,Fixation,POINT (0.1017767563462257 0.2164551988244057),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796516467,18310914815,1,1,"(0.09176193922758102, 0.20691350102424622)","(0.10745471715927124, 0.21600958704948425)",1,1,2.493408203125,2.50250244140625,Fixation,POINT (0.0996083281934261 0.2114615440368652),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796524801,18310923149,1,1,"(0.09463412314653397, 0.2121526002883911)","(0.10700821876525879, 0.22323963046073914)",1,1,2.49871826171875,2.5355682373046875,Fixation,POINT (0.1008211709558964 0.2176961153745651),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796533135,18310931483,1,1,"(0.09296061098575592, 0.2087816447019577)","(0.10560724139213562, 0.2187734842300415)",1,1,2.4903564453125,2.525054931640625,Fixation,POINT (0.0992839261889458 0.2137775644659996),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796541468,18310939816,1,1,"(0.09620387107133865, 0.20715169608592987)","(0.10463283956050873, 0.22110599279403687)",1,1,2.48675537109375,2.5296783447265625,Fixation,POINT (0.1004183553159237 0.2141288444399834),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796549801,18310948149,1,1,"(0.09441140294075012, 0.20674040913581848)","(0.10643477737903595, 0.22075390815734863)",1,1,2.513656616210937,2.529815673828125,Fixation,POINT (0.100423090159893 0.2137471586465836),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796558135,18310956483,1,1,"(0.09586726129055023, 0.20984970033168793)","(0.10530491918325424, 0.22348350286483765)",1,1,2.5057525634765625,2.515838623046875,Fixation,POINT (0.1005860902369022 0.2166666015982628),,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796566468,18310964816,1,1,"(0.09349970519542694, 0.21393831074237823)","(0.10854721069335938, 0.2265794575214386)",1,1,2.4976348876953125,2.5209197998046875,Fixation,POINT (0.1010234579443932 0.2202588841319084),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796574801,18310973149,1,1,"(0.09828310459852219, 0.2102644294500351)","(0.1063896119594574, 0.21886302530765533)",1,1,2.487777709960937,2.5243377685546875,Fixation,POINT (0.1023363582789898 0.2145637273788452),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796583140,18310981488,1,1,"(0.08110121637582779, 0.22187888622283936)","(0.09487608820199966, 0.23623694479465485)",1,1,2.495025634765625,2.528961181640625,Fixation,POINT (0.0879886522889137 0.2290579155087471),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796591473,18310989821,1,1,"(0.0685131847858429, 0.21821795403957367)","(0.08806228637695312, 0.2329055368900299)",1,1,2.502685546875,2.5104522705078125,Fixation,POINT (0.078287735581398 0.2255617454648018),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796599806,18310998154,1,1,"(0.08061366528272629, 0.21611852943897247)","(0.09144953638315201, 0.23182867467403412)",1,1,2.490447998046875,2.523895263671875,Fixation,POINT (0.0860316008329392 0.2239736020565033),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796608140,18311006488,1,1,"(0.08153847604990005, 0.2155112773180008)","(0.09624635428190231, 0.229955792427063)",1,1,2.492340087890625,2.513916015625,Fixation,POINT (0.0888924151659012 0.2227335348725319),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796616473,18311014821,1,1,"(0.08353254199028015, 0.2156294286251068)","(0.09050048887729645, 0.22543595731258392)",1,1,2.498886108398437,2.5108184814453125,Fixation,POINT (0.0870165154337883 0.2205326929688454),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796624807,18311023155,1,1,"(0.08082135021686554, 0.22282439470291138)","(0.09086906909942627, 0.22852832078933716)",1,1,2.499847412109375,2.5090789794921875,Fixation,POINT (0.0858452096581459 0.2256763577461243),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796633140,18311031488,1,1,"(0.07855986803770065, 0.21330459415912628)","(0.09460578858852386, 0.22953291237354279)",1,1,2.493515014648437,2.5216522216796875,Fixation,POINT (0.0865828283131123 0.2214187532663345),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796641473,18311039821,1,1,"(0.07578439265489578, 0.223703071475029)","(0.09388169646263123, 0.227263942360878)",1,1,2.4900665283203125,2.528671264648437,Fixation,POINT (0.0848330445587635 0.2254835069179535),,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796649807,18311048155,1,1,"(0.079829640686512, 0.21528558433055878)","(0.09452348947525024, 0.2232435941696167)",1,1,2.4979400634765625,2.5133514404296875,Fixation,POINT (0.0871765650808811 0.2192645892500877),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796658140,18311056488,1,1,"(0.08075550943613052, 0.21831940114498138)","(0.09692114591598511, 0.2230081856250763)",1,1,2.514266967773437,2.525177001953125,Fixation,POINT (0.0888383276760578 0.2206637933850288),,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
0,136,testGetCodigo,11950130,1209796683140,18311081488,1,1,"(0.1574959009885788, 0.136653333902359)","(0.17335981130599976, 0.14680331945419312)",1,1,2.529083251953125,2.54327392578125,Fixation,POINT (0.1654278561472893 0.1417283266782761),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796691472,18311089820,1,1,"(0.16140830516815186, 0.13918256759643555)","(0.167281374335289, 0.1414952278137207)",1,1,2.5467987060546875,2.5384521484375,Fixation,POINT (0.1643448397517204 0.1403388977050781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796699806,18311098154,1,1,"(0.15859737992286682, 0.13722079992294312)","(0.16683533787727356, 0.14388425648212433)",1,1,2.5372772216796875,2.537826538085937,Fixation,POINT (0.1627163589000702 0.1405525282025337),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796708145,18311106493,1,1,"(0.165164977312088, 0.13562338054180145)","(0.17413607239723206, 0.14870598912239075)",1,1,2.5336456298828125,2.538681030273437,Fixation,POINT (0.16965052485466 0.1421646848320961),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796716478,18311114826,1,1,"(0.16484734416007996, 0.137784942984581)","(0.17187178134918213, 0.15009719133377075)",1,1,2.540390014648437,2.55059814453125,Fixation,POINT (0.168359562754631 0.1439410671591759),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796724811,18311123159,1,1,"(0.16619226336479187, 0.1332487314939499)","(0.1711718589067459, 0.14204393327236176)",1,1,2.5377349853515625,2.5490264892578125,Fixation,POINT (0.1686820611357689 0.1376463323831558),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796733145,18311131493,1,1,"(0.16231143474578857, 0.13835515081882477)","(0.17289093136787415, 0.1463993936777115)",1,1,2.532333374023437,2.542572021484375,Fixation,POINT (0.1676011830568314 0.1423772722482681),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796741478,18311139826,1,1,"(0.16222500801086426, 0.1374679058790207)","(0.17378248274326324, 0.1496976912021637)",1,1,2.529754638671875,2.5476226806640625,Fixation,POINT (0.1680037453770638 0.1435827985405922),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796749812,18311148160,1,1,"(0.16404497623443604, 0.1473396271467209)","(0.17090590298175812, 0.14346164464950562)",1,1,2.523651123046875,2.5474090576171875,Fixation,POINT (0.1674754396080971 0.1454006358981132),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796758144,18311156492,1,1,"(0.16459378600120544, 0.1404043287038803)","(0.16833817958831787, 0.14309418201446533)",1,1,2.521881103515625,2.53204345703125,Fixation,POINT (0.1664659827947617 0.1417492553591728),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796766478,18311164826,1,1,"(0.16408056020736694, 0.13999035954475403)","(0.16978953778743744, 0.14172221720218658)",1,1,2.536285400390625,2.5421142578125,Fixation,POINT (0.1669350489974022 0.1408562883734703),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796774812,18311173160,1,1,"(0.16491340100765228, 0.13464391231536865)","(0.17345422506332397, 0.14692772924900055)",1,1,2.5333251953125,2.538909912109375,Fixation,POINT (0.1691838130354881 0.1407858207821846),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796783144,18311181492,1,1,"(0.163527250289917, 0.1428341418504715)","(0.1712670475244522, 0.14609909057617188)",1,1,2.53607177734375,2.57525634765625,Fixation,POINT (0.1673971489071846 0.1444666162133217),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796791478,18311189826,1,1,"(0.1641068160533905, 0.14491410553455353)","(0.17170192301273346, 0.14242985844612122)",1,1,2.528656005859375,2.53546142578125,Fixation,POINT (0.167904369533062 0.1436719819903374),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796799810,18311198158,1,1,"(0.16577483713626862, 0.13203109800815582)","(0.16948358714580536, 0.1547820270061493)",1,1,2.534332275390625,2.5462646484375,Fixation,POINT (0.167629212141037 0.1434065625071526),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796808144,18311206492,1,1,"(0.1608036458492279, 0.14137934148311615)","(0.17261968553066254, 0.1497642546892166)",1,1,2.5424041748046875,2.56781005859375,Fixation,POINT (0.1667116656899452 0.1455717980861664),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796816479,18311214826,1,1,"(0.16240306198596954, 0.14138513803482056)","(0.1701691448688507, 0.14649032056331635)",1,1,2.5478973388671875,2.5552978515625,Fixation,POINT (0.1662861034274101 0.1439377292990684),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796824812,18311223159,1,1,"(0.16224656999111176, 0.14946766197681427)","(0.16815321147441864, 0.14473307132720947)",1,1,2.545028686523437,2.5673065185546875,Fixation,POINT (0.1651998907327652 0.1471003666520119),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796833146,18311231493,1,1,"(0.16438110172748566, 0.13519707322120667)","(0.1686350256204605, 0.14694756269454956)",1,1,2.5453643798828125,2.5675201416015625,Fixation,POINT (0.1665080636739731 0.1410723179578781),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796841482,18311239829,1,1,"(0.16385971009731293, 0.14621521532535553)","(0.1663527637720108, 0.14764292538166046)",1,1,2.54608154296875,2.554229736328125,Fixation,POINT (0.1651062369346619 0.146929070353508),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796849815,18311248162,1,1,"(0.16426444053649902, 0.1404014229774475)","(0.17001603543758392, 0.13430218398571014)",1,1,2.529632568359375,2.530731201171875,Fixation,POINT (0.1671402379870415 0.1373518034815788),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796858150,18311256497,1,1,"(0.1650916188955307, 0.13324131071567535)","(0.16859391331672668, 0.14267867803573608)",1,1,2.53778076171875,2.564544677734375,Fixation,POINT (0.1668427661061287 0.1379599943757057),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796866482,18311264829,1,1,"(0.16766612231731415, 0.14834167063236237)","(0.1713239997625351, 0.1445762664079666)",1,1,2.545257568359375,2.5760955810546875,Fixation,POINT (0.1694950610399246 0.1464589685201645),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796874816,18311273163,1,1,"(0.16840092837810516, 0.14877183735370636)","(0.17198915779590607, 0.14437994360923767)",1,1,2.535552978515625,2.565338134765625,Fixation,POINT (0.1701950430870056 0.146575890481472),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796883149,18311281496,1,1,"(0.16677333414554596, 0.14024272561073303)","(0.1738400161266327, 0.1447300761938095)",1,1,2.540023803710937,2.5531463623046875,Fixation,POINT (0.1703066751360893 0.1424864009022713),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796891482,18311289829,1,1,"(0.16858910024166107, 0.14312846958637238)","(0.17020568251609802, 0.1527528166770935)",1,1,2.542465209960937,2.5432891845703125,Fixation,POINT (0.1693973913788796 0.1479406431317329),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796899817,18311298164,1,1,"(0.15697447955608368, 0.13897596299648285)","(0.16781891882419586, 0.13963769376277924)",1,1,2.54974365234375,2.5499725341796875,Fixation,POINT (0.1623966991901398 0.139306828379631),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796924815,18311323162,1,1,"(0.08903536200523376, 0.14913417398929596)","(0.09928364306688309, 0.14676149189472198)",1,1,2.5329742431640625,2.5459136962890625,Fixation,POINT (0.0941595025360584 0.147947832942009),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796933148,18311331495,1,1,"(0.09449254721403122, 0.15047593414783478)","(0.11001723259687424, 0.13460850715637207)",1,1,2.517333984375,2.569183349609375,Fixation,POINT (0.1022548899054527 0.1425422206521034),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796941482,18311339829,1,1,"(0.08817504346370697, 0.14504674077033997)","(0.10269228368997574, 0.14191672205924988)",1,1,2.53009033203125,2.546234130859375,Fixation,POINT (0.0954336635768414 0.1434817314147949),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796949815,18311348162,1,1,"(0.09543939679861069, 0.14757570624351501)","(0.10673530399799347, 0.1510194092988968)",1,1,2.54693603515625,2.54498291015625,Fixation,POINT (0.1010873503983021 0.1492975577712059),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796958149,18311356496,1,1,"(0.09725901484489441, 0.14587494730949402)","(0.10506930947303772, 0.1464633345603943)",1,1,2.55126953125,2.556427001953125,Fixation,POINT (0.1011641621589661 0.1461691409349442),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796966482,18311364829,1,1,"(0.09287214279174805, 0.14636225998401642)","(0.10325012356042862, 0.14246122539043427)",1,1,2.533599853515625,2.5570526123046875,Fixation,POINT (0.0980611331760883 0.1444117426872253),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796974819,18311373166,1,1,"(0.09539011865854263, 0.14801175892353058)","(0.10811960697174072, 0.14620552957057953)",1,1,2.542022705078125,2.5615692138671875,Fixation,POINT (0.1017548628151417 0.147108644247055),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796983153,18311381500,1,1,"(0.09916950762271881, 0.14847180247306824)","(0.10580334067344666, 0.14805592596530914)",1,1,2.539031982421875,2.5706329345703125,Fixation,POINT (0.1024864241480827 0.1482638642191887),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796991486,18311389833,1,1,"(0.10137932747602463, 0.15625205636024475)","(0.10694349557161331, 0.14339666068553925)",1,1,2.5553436279296875,2.568832397460937,Fixation,POINT (0.104161411523819 0.149824358522892),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209796999828,18311398175,1,1,"(0.09276662766933441, 0.14752309024333954)","(0.1076650470495224, 0.1504647582769394)",1,1,2.5360565185546875,2.554046630859375,Fixation,POINT (0.1002158373594284 0.1489939242601395),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209797008153,18311406500,1,1,"(0.10072561353445053, 0.14895154535770416)","(0.10684952139854431, 0.14443697035312653)",1,1,2.54449462890625,2.5570068359375,Fixation,POINT (0.1037875674664974 0.1466942578554153),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209797016494,18311414841,1,1,"(0.09572373330593109, 0.1490795910358429)","(0.10295500606298447, 0.14149470627307892)",1,1,2.538436889648437,2.571929931640625,Fixation,POINT (0.0993393696844578 0.1452871486544609),,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209797024819,18311423166,1,1,"(0.09828746318817139, 0.15381038188934326)","(0.10614211112260818, 0.14561711251735687)",1,1,2.5396270751953125,2.5632781982421875,Fixation,POINT (0.1022147871553898 0.1497137472033501),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209797033161,18311431508,1,1,"(0.09723243862390518, 0.14793558418750763)","(0.10577187687158585, 0.14743103086948395)",1,1,2.541854858398437,2.568695068359375,Fixation,POINT (0.1015021577477455 0.1476833075284958),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209797041486,18311439833,1,1,"(0.10093503445386887, 0.15769745409488678)","(0.10881791263818741, 0.14660561084747314)",1,1,2.551864624023437,2.5763092041015625,Fixation,POINT (0.1048764735460281 0.15215153247118),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209797049829,18311448175,1,1,"(0.09611029922962189, 0.15889966487884521)","(0.10696648061275482, 0.14684922993183136)",1,1,2.567733764648437,2.573593139648437,Fixation,POINT (0.1015383899211884 0.1528744474053383),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209797058162,18311456508,1,1,"(0.09608129411935806, 0.15257273614406586)","(0.1104918047785759, 0.14760681986808777)",1,1,2.543075561523437,2.5556182861328125,Fixation,POINT (0.103286549448967 0.1500897780060768),,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209797066496,18311464842,1,1,"(0.10094239562749863, 0.15047480165958405)","(0.10736211389303207, 0.14597435295581818)",1,1,2.5500946044921875,2.5704345703125,Fixation,POINT (0.1041522547602654 0.1482245773077011),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
0,136,testGetCodigo,11950130,1209797074828,18311473174,1,1,"(0.09695786237716675, 0.15835534036159515)","(0.10694772005081177, 0.1395091712474823)",1,1,2.555206298828125,2.5609588623046875,Fixation,POINT (0.1019527912139893 0.1489322558045387),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
